015,0,a,5,kopea
099,0,i,8,kopeasti
014,A,a,8,kopeekka
067,0,a,8,kopeilla
062,0,a,9,kopeloida
038,0,n,15,kopernikaaninen
040,0,s,6,kopeus
013,0,a,6,kopina
003,0,o,5,kopio
062,0,a,8,kopioida
010,0,a,8,kopioija
005,J,i,9,kopiointi
066,0,a,7,kopista
053,0,a,8,kopistaa
067,0,a,10,kopistella
005,0,i,7,kopisti
053,C,a,10,kopisuttaa
010,0,a,5,kopla
073,0,a,7,koplata
010,B,a,5,koppa
006,0,i,7,koppari
010,0,a,7,koppava
099,0,i,10,koppavasti
040,0,s,9,koppavuus
002,0,o,7,koppelo
002,0,o,7,koppero
005,B,i,5,koppi
012,0,a,7,koppura
038,0,n,11,koppurainen
010,0,a,5,kopra
078,0,a,6,kopsaa
067,F,a,11,kopsahdella
039,0,s,9,kopsahdus
053,F,a,9,kopsahtaa
073,0,a,7,kopsata
039,0,s,7,kopsaus
053,C,a,10,kopsauttaa
048,0,e,5,kopse
001,0,u,5,kopsu
006,0,i,7,kopteri
005,0,i,5,kopti
038,0,n,11,koptilainen
014,A,a,7,kopukka
067,C,a,9,koputella
053,C,a,8,koputtaa
002,0,u,9,koputtelu
039,0,s,7,koputus
005,0,i,7,koraali
005,0,i,7,Koraani
067,F,a,10,korahdella
039,0,s,8,korahdus
053,F,a,8,korahtaa
005,0,i,7,koralli
038,0,n,10,korallinen
015,0,a,5,korea
038,0,n,11,korealainen
099,0,i,8,koreasti
067,0,a,8,koreilla
002,0,u,7,koreilu
099,0,n,10,koreittain
001,J,o,7,korento
005,0,i,10,koreografi
012,0,a,11,koreografia
038,0,n,13,koreografinen
040,0,s,6,koreus
005,0,i,4,kori
006,0,i,10,korianteri
038,0,n,10,korillinen
012,0,a,6,korina
005,C,i,8,korintti
038,0,n,14,korinttilainen
038,0,n,14,korinttolainen
039,0,s,5,koris
066,0,a,7,korista
053,0,a,8,koristaa
052,F,a,11,koristautua
048,0,e,7,koriste
038,0,n,14,koristeellinen
099,0,i,16,koristeellisesti
040,0,s,15,koristeellisuus
038,0,n,12,-koristeinen
067,0,a,10,koristella
002,0,u,9,koristelu
006,0,i,14,koristemaalari
039,0,s,14,koristemaalaus
039,0,s,8,koristus
010,0,a,8,korjaaja
034,C,n,11,korjaamaton
099,0,i,16,korjaamattomasti
002,0,o,8,korjaamo
052,J,a,10,korjaantua
067,0,a,9,korjailla
002,0,u,8,korjailu
033,0,n,7,korjain
073,0,a,7,korjata
039,0,s,7,korjaus
009,A,a,12,korjauslakka
053,C,a,10,korjauttaa
052,F,a,9,korjautua
099,0,a,8,korjussa
017,0,u,6,korjuu
009,D,a,10,korjuuaika
099,0,n,7,korjuun
099,0,n,10,korjuuseen
099,0,a,9,korjuussa
053,C,a,10,korjuuttaa
073,A,a,7,korkata
015,0,a,6,korkea
050,0,e,11,korkea-aste
050,0,e,13,korkeajännite
050,0,u,11,korkeakoulu
050,0,i,15,korkeakulttuuri
038,0,n,15,korkealentoinen
099,0,a,9,korkealla
099,0,e,9,korkealle
099,0,a,9,korkealta
050,0,e,11,korkeapaine
099,0,i,9,korkeasti
050,0,e,14,korkeasuhdanne
050,0,o,13,korkeavarasto
099,0,n,14,korkeimmillaan
099,0,n,14,korkeimmilleen
099,0,n,11,korkeintaan
072,0,e,8,korkenee
040,0,s,7,korkeus
038,0,n,11,korkillinen
069,0,a,7,korkita
053,C,a,9,korkittaa
039,0,s,8,korkitus
034,C,n,12,korkkaamaton
005,A,i,6,korkki
052,J,a,11,korkkiintua
038,0,n,9,korkkinen
007,0,i,11,korkkitammi
052,F,a,10,korkkiutua
001,D,o,5,korko
038,0,n,10,-korkoinen
038,0,n,9,korkuinen
005,0,i,10,kornetisti
005,C,i,8,kornetti
005,0,i,5,korni
001,0,o,8,korohoro
048,A,e,6,koroke
038,0,n,10,korollinen
011,0,a,6,korona
038,0,n,15,koronkiskominen
053,0,a,8,korostaa
048,0,e,7,koroste
038,0,n,11,korosteinen
099,0,i,13,korosteisesti
040,0,s,12,korosteisuus
052,0,a,8,korostua
039,0,s,8,korostus
034,C,n,7,koroton
053,C,a,8,korottaa
039,0,s,7,korotus
053,C,a,10,korotuttaa
052,J,a,10,korpeentua
007,E,i,5,korpi
024,0,i,10,korpikuusi
005,D,i,9,korpilaki
003,0,o,11,korporaatio
038,0,n,15,korporatiivinen
005,0,i,14,korporativismi
005,B,i,6,korppi
001,B,u,6,korppu
005,0,i,9,korpraali
039,0,s,6,korpus
005,0,i,11,korrehtuuri
005,0,i,8,korrekti
099,0,i,11,korrektisti
040,0,s,10,korrektius
003,0,o,11,korrelaatio
033,K,n,18,korrelaatiokerroin
005,C,i,11,korrelaatti
062,0,a,10,korreloida
052,F,a,11,korreloitua
006,0,i,15,korrepetiittori
003,0,o,9,korroosio
003,0,o,9,korruptio
052,F,a,12,korruptoitua
005,C,i,10,korseletti
005,C,i,8,korsetti
028,0,i,5,korsi
038,0,n,9,-korsinen
010,0,a,6,korska
067,F,a,12,korskahdella
039,0,s,10,korskahdus
053,F,a,10,korskahtaa
015,0,a,7,korskea
099,0,i,10,korskeasti
067,0,a,10,korskeilla
052,0,a,7,korskua
012,0,a,8,korskuna
009,J,a,9,korskunta
006,0,i,9,korsteeni
001,0,o,6,korsto
001,0,u,5,korsu
048,C,e,5,korte
038,0,n,9,-kortinen
005,0,i,9,kortisoni
002,0,o,8,kortisto
062,0,a,11,kortistoida
005,J,i,12,kortistointi
053,C,a,9,kortittaa
005,G,i,8,kortonki
006,0,i,9,kortteeri
004,A,o,10,kortteikko
006,0,i,8,kortteli
005,0,i,13,kortteliralli
005,C,i,6,kortti
009,A,a,11,korttipakka
001,0,u,4,koru
005,0,i,7,korundi
034,C,n,7,koruton
099,0,i,12,koruttomasti
040,0,s,11,koruttomuus
010,0,a,5,korva
010,0,a,8,korvaaja
034,C,n,11,korvaamaton
052,J,a,10,korvaantua
038,0,n,10,-korvainen
048,A,e,7,korvake
038,0,n,11,korvallinen
005,0,i,11,korvapuusti
073,0,a,7,korvata
014,A,a,13,korvatillikka
039,0,s,7,korvaus
052,F,a,9,korvautua
039,0,s,9,korvennus
054,J,a,9,korventaa
052,J,a,9,korventua
074,E,a,7,korveta
005,C,i,8,korvetti
010,0,a,14,korviahuumaava
010,0,ä,13,korviasärkevä
010,0,a,13,korviavihlova
048,A,e,7,korvike
099,0,a,8,korvilla
099,0,e,8,korville
010,0,a,14,korvinkuultava
039,0,s,6,korvis
099,0,a,8,korvissa
001,0,o,5,korvo
039,0,s,6,korvus
005,C,i,10,kosekantti
005,0,r,5,košer
061,0,a,5,kosia
012,0,a,6,kosija
005,0,i,6,kosini
009,J,a,7,kosinta
012,0,a,11,kosiskelija
067,0,a,10,kosiskella
002,0,u,9,kosiskelu
099,0,a,5,koska
099,0,n,7,koskaan
058,0,a,6,koskea
002,0,o,7,koskelo
034,C,n,10,koskematon
040,0,s,14,koskemattomuus
067,C,a,10,kosketella
033,C,n,8,kosketin
053,C,a,9,koskettaa
002,0,u,10,koskettelu
001,0,o,13,koskettimisto
039,0,s,8,kosketus
010,F,a,13,kosketuskohta
007,0,i,5,koski
038,0,n,8,koskinen
040,0,s,9,koskisuus
038,0,n,12,kosmeettinen
009,A,a,11,kosmetiikka
005,0,i,11,kosmetologi
012,0,a,12,kosmetologia
038,0,n,8,kosminen
012,0,a,10,kosmogonia
038,0,n,12,kosmogoninen
012,0,a,10,kosmologia
038,0,n,12,kosmologinen
005,C,i,11,kosmonautti
005,C,i,13,kosmopoliitti
038,0,n,16,kosmopoliittinen
040,0,s,17,kosmopoliittisuus
039,0,s,6,kosmos
099,0,i,7,kosolti
053,0,a,6,kostaa
010,0,a,7,kostaja
052,F,a,9,kostautua
048,0,e,5,koste
015,0,a,6,kostea
099,0,i,9,kosteasti
004,A,o,9,kosteikko
040,0,s,7,kosteus
053,C,a,10,kosteuttaa
001,0,o,5,kosto
052,0,a,6,kostua
048,A,e,7,kostuke
048,C,e,7,kostute
033,C,n,8,kostutin
053,C,a,9,kostuttaa
039,0,s,8,kostutus
005,0,i,8,kostyymi
010,F,a,4,kota
005,C,i,11,kotangentti
002,0,o,6,kotelo
062,0,a,9,koteloida
052,F,a,10,koteloitua
005,F,i,4,koti
099,0,a,5,kotia
099,0,n,6,kotiin
002,0,o,6,kotilo
026,0,i,12,kotilonkuori
038,0,n,10,kotimainen
053,0,a,11,kotimaistaa
052,0,a,11,kotimaistua
040,0,s,11,kotimaisuus
038,0,n,14,kotipolttoinen
009,A,a,10,kotisirkka
053,C,a,9,kotiuttaa
010,0,a,10,kotiuttaja
052,F,a,8,kotiutua
005,0,i,9,kotiviini
010,0,a,5,kotka
073,0,a,7,kotkata
039,0,s,7,kotkaus
053,C,a,9,kotkottaa
039,0,s,8,kotkotus
005,C,i,8,kotletti
001,F,o,4,koto
001,0,o,4,koto
099,0,a,5,kotoa
038,0,n,8,kotoinen
010,0,a,7,kotoisa
099,0,i,10,kotoisesti
099,0,n,8,kotoisin
040,0,s,9,kotoisuus
099,0,a,6,kotona
099,0,a,9,kotosalla
099,0,e,9,kotosalle
099,0,a,9,kotosalta
010,0,a,5,kotsa
038,0,n,11,kottarainen
002,0,o,7,kottero
006,0,i,7,koturni
010,0,a,5,kotva
038,0,n,8,kotvanen
001,0,o,5,kouho
053,C,a,9,kouhottaa
073,A,a,7,koukata
002,0,o,7,koukero
062,0,a,10,koukeroida
038,0,n,11,koukeroinen
067,K,a,11,koukerrella
002,0,u,10,koukertelu
053,0,a,9,koukistaa
010,0,a,10,koukistaja
052,0,a,9,koukistua
010,0,a,10,koukistuma
039,0,s,9,koukistus
039,0,s,8,koukkaus
001,A,u,6,koukku
038,0,n,10,koukkuinen
099,0,n,8,koukkuun
099,0,a,8,koukussa
074,A,a,7,koukuta
073,0,a,7,koulata
061,0,a,6,koulia
052,J,a,10,kouliintua
009,J,a,8,koulinta
052,F,a,9,kouliutua
001,0,u,5,koulu
009,D,a,9,kouluaika
034,C,n,14,kouluakäymätön
038,0,n,16,koulukiusaaminen
001,C,u,13,koulukiusattu
038,0,n,11,koululainen
001,J,o,10,koululento
038,0,n,11,koulumainen
038,0,n,18,koulumestarimainen
034,C,n,14,koulunkäymätön
047,0,t,12,koulunkäynyt
053,C,a,9,kouluttaa
010,0,a,10,kouluttaja
034,C,n,13,kouluttamaton
052,F,a,12,kouluttautua
052,C,a,9,kouluttua
038,0,n,16,koulutuksellinen
039,0,s,8,koulutus
009,D,a,12,koulutusaika
010,0,a,5,koura
038,0,n,10,-kourainen
066,0,a,9,kouraista
002,0,u,8,kouraisu
038,0,n,11,kourallinen
061,0,a,6,kouria
053,0,a,9,kouristaa
038,0,n,12,kouristeinen
067,0,a,11,kouristella
002,0,u,10,kouristelu
052,0,a,9,kouristua
038,0,n,17,kouristuksellinen
099,0,i,21,kouristuksenomaisesti
039,0,s,9,kouristus
038,0,n,15,kouristusmainen
001,0,u,5,kouru
067,0,a,9,kouruilla
053,C,a,9,kouruttaa
052,J,a,10,kouruuntua
005,0,i,6,koutsi
010,0,a,4,kova
099,0,a,5,kovaa
099,0,n,6,kovaan
050,0,o,9,kovakalvo
040,0,s,14,kovakorvaisuus
099,0,i,15,kovakouraisesti
040,0,s,14,kovakouraisuus
001,C,y,15,kovaksikeitetty
050,0,i,8,kovakumi
050,0,n,14,kovakuoriainen
099,0,i,13,kovakätisesti
050,0,y,8,kovalevy
099,0,a,7,kovalla
099,0,e,7,kovalle
050,0,i,11,kovametalli
050,0,a,9,kovanaama
009,J,a,16,kovapanosammunta
033,0,n,7,kovasin
099,0,a,7,kovassa
099,0,i,7,kovasti
099,0,i,15,kovasydämisesti
099,0,i,13,kovaäänisesti
040,0,s,12,kovaäänisyys
039,0,s,8,kovennus
054,J,a,8,koventaa
052,J,a,8,koventua
010,0,a,6,kovera
048,K,e,7,koverre
033,K,n,8,koverrin
039,0,s,8,koverrus
054,K,a,8,kovertaa
052,K,a,8,kovertua
010,0,a,9,kovertuma
040,0,s,8,koveruus
072,0,a,6,koveta
048,C,e,6,kovete
053,C,a,8,kovettaa
052,C,a,8,kovettua
010,0,a,9,kovettuma
039,0,s,7,kovetus
048,A,e,6,kovike
041,G,s,12,kovikekangas
099,0,a,7,kovilla
099,0,e,7,koville
099,0,n,5,kovin
039,0,s,5,kovis
053,0,a,8,kovistaa
067,0,a,10,kovistella
048,C,e,6,kovite
053,C,a,8,kovittaa
039,0,s,7,kovitus
038,0,n,8,kovuinen
040,0,s,6,kovuus
009,0,a,6,kraana
006,0,i,9,kraatteri
073,0,a,8,kraavata
005,0,i,6,kraavi
050,0,a,10,kraavikala
050,0,i,10,kraavilohi
006,0,i,8,kraiveli
073,A,a,7,krakata
002,0,o,9,krakkaamo
039,0,s,8,krakkaus
006,0,i,8,krakkeri
005,B,i,7,kramppi
005,C,i,9,kranaatti
005,0,i,7,kranssi
001,C,u,7,kranttu
005,B,i,6,krappi
009,A,a,11,krappilakka
001,E,u,5,krapu
012,0,a,7,krapula
038,0,n,11,krapulainen
005,0,i,6,krassi
005,C,i,8,kravatti
038,0,n,12,kreatiivinen
005,0,i,12,kreationismi
005,0,i,12,kreationisti
038,0,n,15,kreationistinen
005,C,i,9,krediitti
005,0,t,6,kredit
062,0,a,10,kreditoida
005,0,i,6,kreemi
032,C,r,9,kreikatar
009,A,a,7,kreikka
038,0,n,13,kreikkalainen
040,0,s,14,kreikkalaisuus
005,0,i,6,kreisi
005,0,i,6,kreivi
038,0,n,12,kreivillinen
032,C,r,9,kreivitär
062,0,a,10,krematoida
005,J,i,11,krematointi
003,0,o,10,krematorio
005,0,i,10,kremlologi
012,0,a,11,kremlologia
009,B,a,7,kremppa
005,0,i,10,krenatööri
005,0,i,6,kreoli
073,B,a,7,krepata
039,0,s,8,kreppaus
005,B,i,6,kreppi
041,G,s,12,kreppikangas
005,0,i,6,krepsi
005,0,i,9,kretliini
005,G,i,8,kretonki
012,0,a,8,kriikuna
005,0,i,6,kriisi
009,D,a,10,kriisiaika
004,A,o,9,kriitikko
038,0,n,10,kriittinen
099,0,i,12,kriittisesti
040,0,s,11,kriittisyys
005,C,i,8,kriketti
005,0,i,6,krilli
005,0,i,5,krimi
005,0,i,10,kriminaali
038,0,n,13,kriminaalinen
053,0,a,14,kriminaalistaa
062,0,a,14,kriminalisoida
005,J,i,15,kriminalisointi
005,0,i,12,kriminalisti
009,A,a,16,kriminalistiikka
005,A,i,17,kriminkoipiturkki
005,A,i,17,kriminnahkaturkki
005,0,i,11,kriminologi
012,0,a,12,kriminologia
038,0,n,14,kriminologinen
005,A,i,11,krimiturkki
005,0,i,10,krinoliini
005,0,i,9,kristalli
038,0,n,12,kristallinen
062,0,a,14,kristallisoida
052,F,a,15,kristallisoitua
062,0,a,12,kristalloida
052,F,a,13,kristalloitua
038,0,n,12,kristillinen
099,0,i,14,kristillisesti
040,0,s,13,kristillisyys
001,C,y,9,kristitty
012,0,a,11,kristologia
006,0,i,8,kriteeri
040,0,s,15,kritiikittömyys
099,0,i,16,kritiikittömästi
034,C,n,11,kritiikitön
005,A,i,9,kritiikki
062,0,a,10,kritikoida
005,J,i,11,kritikointi
062,0,a,10,kritisoida
005,J,i,11,kritisointi
005,C,i,8,kroaatti
012,0,a,7,kroatia
039,0,s,7,kroisos
005,C,i,11,kroissantti
006,0,i,8,krokaani
005,C,i,8,kroketti
005,0,i,10,krokotiili
038,0,n,12,kromaattinen
073,0,a,7,kromata
039,0,s,7,kromaus
005,0,i,5,kromi
062,0,a,9,kromioida
053,C,a,9,kromittaa
039,0,s,8,kromitus
005,0,i,9,kromosomi
005,0,i,13,kromosomipari
001,0,o,12,kromosomisto
014,A,a,8,kronikka
062,0,a,10,kronikoida
012,0,a,13,kronikoitsija
006,0,i,8,kronkeli
012,0,a,10,kronologia
038,0,n,12,kronologinen
099,0,i,14,kronologisesti
005,0,i,10,kronometri
039,0,s,7,krookus
073,0,a,8,kroolata
005,0,i,6,krooli
004,A,o,9,kroonikko
038,0,n,9,krooninen
099,0,i,11,kroonisesti
053,0,a,10,kroonistaa
052,0,a,10,kroonistua
040,0,s,10,kroonisuus
010,B,a,6,kroppa
005,0,i,6,krossi
005,0,i,6,krouvi
073,0,a,8,kruksata
005,0,i,6,kruksi
005,0,i,10,krumeluuri
005,0,i,9,krupieeri
005,0,i,10,krusifiksi
010,0,a,6,kruska
005,0,i,8,krustadi
010,0,a,6,kruuna
010,0,a,9,kruunaaja
034,C,n,12,kruunaamaton
038,0,t,12,kruunajaiset
073,0,a,8,kruunata
039,0,s,8,kruunaus
053,C,a,11,kruunauttaa
001,0,u,6,kruunu
067,0,a,10,kruusailla
002,0,u,9,kruusailu
073,0,a,8,kruusata
039,0,s,8,kruusaus
009,0,a,6,krypta
073,0,a,8,kryptata
039,0,s,8,kryptaus
001,0,o,6,krypto
005,0,n,7,krypton
005,0,i,11,krysanteemi
005,0,i,6,kryssi
005,A,i,6,kräkki
010,0,ä,5,kränä
073,0,ä,7,kränätä
010,0,ä,6,krääsä
005,0,n,6,ksenon
012,0,a,11,kserografia
005,0,i,9,ksylitoli
005,0,i,9,ksylofoni
005,0,i,7,kubismi
005,0,i,7,kubisti
038,0,n,10,kubistinen
048,F,e,4,kude
010,0,a,7,kudelma
033,F,n,5,kudin
038,0,n,11,-kudoksinen
038,0,n,11,kudonnainen
009,J,a,7,kudonta
038,0,n,12,-kudontainen
039,0,s,5,kudos
010,0,a,4,kuha
067,K,a,10,kuherrella
039,0,s,8,kuherrus
054,K,a,8,kuhertaa
002,0,u,9,kuhertelu
041,0,s,7,kuhilas
013,0,a,6,kuhina
066,0,a,7,kuhista
061,0,a,6,kuhkia
001,0,u,5,kuhmu
038,0,n,9,kuhmuinen
012,0,a,7,kuhmura
038,0,n,11,kuhmurainen
052,J,a,10,kuhmuuntua
012,0,a,10,kuhnailija
067,0,a,9,kuhnailla
002,0,u,8,kuhnailu
061,0,a,6,kuhnia
006,0,i,7,kuhnuri
039,0,s,6,kuhnus
067,0,a,11,kuhnustella
099,0,n,5,kuhun
099,0,a,7,kuhunka
001,0,o,8,kuidusto
033,C,n,8,kuidutin
053,C,a,9,kuiduttaa
039,0,s,8,kuidutus
053,C,a,10,kuihduttaa
052,F,a,7,kuihtua
034,C,n,11,kuihtumaton
039,0,s,9,kuihtumus
002,0,o,7,kuikelo
010,A,a,6,kuikka
067,0,a,9,kuikuilla
002,0,u,8,kuikuilu
001,0,u,5,kuilu
099,0,n,4,kuin
038,0,n,7,-kuinen
099,0,a,6,kuinka
099,0,n,8,kuinkaan
005,0,i,5,kuiri
002,0,o,7,kuirimo
010,0,a,9,kuiskaaja
067,0,a,10,kuiskailla
002,0,u,9,kuiskailu
073,0,a,8,kuiskata
039,0,s,8,kuiskaus
048,0,e,6,kuiske
061,0,a,7,kuiskia
012,0,a,8,kuiskina
009,J,a,9,kuiskinta
067,C,a,11,kuiskutella
053,C,a,10,kuiskuttaa
002,0,u,11,kuiskuttelu
039,0,s,9,kuiskutus
010,0,a,6,kuisma
005,0,i,6,kuisti
073,C,a,7,kuitata
099,0,n,10,kuitenkaan
099,0,n,9,kuitenkin
052,J,a,11,kuittaantua
039,0,s,8,kuittaus
052,F,a,10,kuittautua
005,C,i,6,kuitti
001,F,u,5,kuitu
038,0,n,9,kuituinen
041,G,s,11,kuitukangas
038,0,n,11,kuitumainen
010,0,a,5,kuiva
053,0,a,6,kuivaa
050,0,e,10,kuiva-aine
010,0,a,8,kuivaaja
002,0,o,8,kuivaamo
050,0,i,14,kuivaelementti
050,0,e,9,kuivaeste
050,0,s,12,kuivaharjaus
050,0,u,16,kuivaharjoittelu
050,0,ä,10,kuivaheinä
050,0,a,10,kuivahiiva
053,F,a,9,kuivahtaa
067,0,a,9,kuivailla
033,0,n,7,kuivain
050,0,ä,8,kuivajää
051,0,u,10,kuivakakku
041,A,s,8,kuivakas
038,0,n,14,kuivakiskoinen
099,0,i,16,kuivakiskoisesti
040,0,s,15,kuivakiskoisuus
014,A,a,8,kuivakka
050,0,a,10,kuivakukka
050,0,ä,12,kuivakäymälä
050,0,o,10,kuivamaito
050,0,a,10,kuivamuona
051,0,o,10,kuivapaino
050,0,i,9,kuivapari
050,0,o,12,kuivaparisto
050,0,u,9,kuivapesu
050,0,u,9,kuivarehu
050,0,o,11,kuivasampoo
050,0,i,10,kuivasprii
099,0,i,8,kuivasti
050,0,s,12,kuivasuolaus
073,0,a,7,kuivata
048,C,e,7,kuivate
050,0,a,12,kuivatelakka
067,C,a,10,kuivatella
033,C,n,8,kuivatin
050,0,s,12,kuivatislaus
053,C,a,9,kuivattaa
002,0,o,10,kuivattamo
039,0,s,8,kuivatus
039,0,s,7,kuivaus
053,C,a,9,kuivettaa
052,C,a,9,kuivettua
099,0,n,7,kuiviin
048,A,e,7,kuivike
099,0,a,8,kuivilla
099,0,e,8,kuiville
099,0,n,10,kuiviltaan
003,0,o,6,kuivio
052,0,a,6,kuivua
009,D,a,12,kuivumisaika
006,0,i,7,kuivuri
040,0,s,7,kuivuus
010,0,a,4,kuja
048,J,e,7,kujanne
048,0,e,4,kuje
038,0,n,11,kujeellinen
099,0,i,13,kujeellisesti
012,0,a,9,kujeilija
067,0,a,8,kujeilla
002,0,u,7,kujeilu
039,0,s,8,kujerrus
054,K,a,8,kujertaa
101,0,a,4,kuka
101,0,n,6,kukaan
039,0,s,8,kukahdus
053,F,a,8,kukahtaa
038,0,n,10,kukallinen
039,0,s,8,kukerrus
054,K,a,8,kukertaa
010,0,a,9,kukertava
041,A,s,7,kukikas
101,0,n,5,kukin
009,J,a,7,kukinta
009,D,a,12,kukinta-aika
038,0,n,12,-kukintainen
001,J,o,7,kukinto
038,0,n,12,-kukintoinen
053,0,a,8,kukistaa
052,0,a,8,kukistua
053,C,a,8,kukittaa
010,A,a,5,kukka
038,0,n,9,kukkainen
010,0,a,8,kukkaisa
039,0,s,12,kukkamaalaus
038,0,n,8,kukkanen
002,0,o,7,kukkaro
015,0,a,6,kukkea
040,0,s,7,kukkeus
061,A,a,6,kukkia
009,D,a,12,kukkimisaika
001,A,o,5,kukko
067,0,a,9,kukkoilla
002,0,u,8,kukkoilu
038,0,n,8,kukkonen
099,0,u,5,kukku
052,A,a,6,kukkua
012,0,a,7,kukkula
038,0,n,11,kukkulainen
012,0,a,7,kukkura
038,0,n,11,kukkurainen
099,0,n,12,kukkurallaan
099,0,n,12,kukkuralleen
099,0,n,11,kukkuranaan
099,0,n,13,kukkuroillaan
099,0,n,13,kukkuroilleen
099,0,u,6,kukkuu
053,0,a,9,kukoistaa
039,0,s,9,kukoistus
009,D,a,13,kukoistusaika
010,0,a,5,kuksa
009,J,a,7,kukunta
053,C,a,8,kukuttaa
053,F,a,8,kulahtaa
005,A,i,7,kulakki
099,0,n,13,kulauksittain
039,0,s,6,kulaus
067,C,a,10,kulautella
053,C,a,9,kulauttaa
061,0,a,8,kuleksia
001,0,o,5,kulho
038,0,n,11,kulhollinen
005,0,i,4,kuli
038,0,n,12,kulinaarinen
005,0,i,11,kulinarismi
005,0,i,11,kulinaristi
005,0,i,7,kulissi
061,0,a,9,kuljeksia
012,0,a,10,kuljeksija
009,J,a,11,kuljeksinta
012,0,a,12,kuljeskelija
067,0,a,11,kuljeskella
002,0,u,10,kuljeskelu
067,C,a,10,kuljetella
033,C,n,8,kuljetin
053,C,a,9,kuljettaa
010,0,a,10,kuljettaja
005,B,i,16,kuljettajankoppi
039,0,s,8,kuljetus
053,C,a,11,kuljetuttaa
001,0,u,5,kulju
058,L,a,6,kulkea
052,J,a,10,kulkeentua
099,0,a,9,kulkeilla
099,0,e,9,kulkeille
010,0,a,8,kulkeuma
052,F,a,9,kulkeutua
012,0,a,7,kulkija
001,D,u,5,kulku
009,D,a,9,kulkuaika
048,0,e,6,kulkue
038,0,n,10,-kulkuinen
038,0,n,8,kulkunen
006,0,i,7,kulkuri
099,0,a,10,kulkusalla
099,0,e,10,kulkusalle
009,A,a,11,kulkusirkka
053,0,a,9,kullastaa
073,I,a,7,kullata
002,0,o,7,kullero
005,0,i,5,kulli
038,0,n,12,kulloinenkin
099,0,n,10,kulloinkin
010,0,a,5,kulma
038,0,n,10,-kulmainen
033,K,n,12,kulmakerroin
001,0,u,10,kulmapotku
073,0,a,7,kulmata
099,0,n,11,kulmatusten
039,0,s,7,kulmaus
041,A,s,8,kulmikas
099,0,i,12,kulmikkaasti
040,0,s,10,kulmikkuus
003,0,o,11,kulminaatio
052,F,a,11,kulminoitua
003,0,o,7,-kulmio
099,0,n,10,kulmittain
038,0,n,12,kulmittainen
006,0,i,7,kulmuri
001,0,o,4,kulo
053,C,a,8,kulottaa
052,C,a,8,kulottua
039,0,s,7,kulotus
052,F,a,8,kuloutua
010,I,a,5,kulta
009,D,a,10,kulta-aika
038,0,n,9,kultainen
051,0,a,16,kultainennoutaja
099,0,i,11,kultaisesti
040,0,s,10,kultaisuus
005,0,i,10,kultakutri
012,0,a,7,kultala
009,A,a,10,kultalakka
099,0,n,8,kultanen
039,0,s,7,kultaus
052,F,a,9,kultautua
009,0,a,10,kultavihma
005,0,i,5,kulti
006,0,i,13,kultivaattori
062,0,a,10,kultivoida
052,F,a,11,kultivoitua
005,C,i,6,kultti
006,0,i,9,kulttuuri
038,0,n,15,kulttuurillinen
038,0,n,12,kulttuurinen
010,0,a,18,kulttuurinkarttaja
099,0,i,14,kulttuurisesti
005,0,i,10,kulturelli
001,0,u,4,kulu
052,0,a,5,kulua
010,0,a,6,kuluma
009,D,a,11,kulumisvika
040,0,s,11,kuluneisuus
005,G,i,7,kulunki
099,0,a,7,kulussa
053,C,a,8,kuluttaa
010,0,a,9,kuluttaja
010,0,a,15,kuluttajansuoja
039,0,s,7,kulutus
005,0,i,7,kulööri
067,F,a,10,kumahdella
039,0,s,8,kumahdus
053,F,a,8,kumahtaa
077,0,a,7,kumajaa
010,0,a,6,kumara
099,0,n,8,kumaraan
038,0,n,10,kumarainen
099,0,a,9,kumarassa
005,0,i,9,kumariini
067,K,a,10,kumarrella
099,0,n,12,kumarruksiin
099,0,a,13,kumarruksissa
039,0,s,8,kumarrus
054,K,a,8,kumartaa
052,K,a,8,kumartua
040,0,s,8,kumaruus
039,0,s,6,kumaus
053,C,a,9,kumauttaa
015,0,a,5,kumea
099,0,i,8,kumeasti
005,0,i,4,kumi
041,G,s,10,kumikangas
012,0,a,6,kumina
038,0,n,7,kuminen
005,0,i,7,kumissi
066,0,a,7,kumista
033,0,n,8,kumistin
053,C,a,10,kumisuttaa
053,C,a,8,kumittaa
005,C,i,9,kumkvatti
010,0,a,5,kumma
038,0,n,11,kummajainen
052,0,a,9,kummaksua
038,0,n,11,kummallinen
099,0,i,13,kummallisesti
040,0,s,12,kummallisuus
038,0,n,15,kummankinlainen
099,0,e,8,kummanne
006,0,t,8,kummarit
067,0,a,11,kummastella
002,0,u,10,kummastelu
099,0,i,8,kummasti
052,0,a,9,kummastua
099,0,n,16,kummastuksissaan
039,0,s,9,kummastus
053,C,a,12,kummastuttaa
073,0,a,7,kummata
061,0,a,9,kummeksia
052,0,a,9,kummeksua
053,C,a,12,kummeksuttaa
006,0,i,7,kummeli
072,0,a,7,kummeta
005,0,i,5,kummi
099,0,n,10,kumminkaan
099,0,n,9,kumminkin
099,0,n,10,kummissaan
067,C,a,10,kummitella
002,0,u,10,kummittelu
039,0,s,8,kummitus
038,0,n,9,kummoinen
074,H,a,7,kummuta
034,C,n,10,kumoamaton
099,0,i,15,kumoamattomasti
040,0,s,14,kumoamattomuus
099,0,n,9,kumollaan
099,0,n,9,kumolleen
099,0,n,6,kumoon
099,0,a,7,kumossa
074,0,a,6,kumota
053,C,a,8,kumottaa
039,0,s,7,kumotus
